__time,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1779288971.949912,,,,1779288971.949742079,0.751153236,-0.009402339,-1.068467406,-0.077248494
1779288971.949939,0.043309636,0.361222864,0.000000000,,,,,
1779288971.950828,,,,1779288971.950723410,0.751143745,-0.009358447,-1.068545375,-0.076882419
1779288971.950846,0.043279425,0.360969845,0.000000000,,,,,
1779288971.951614,0.043249103,0.360715900,0.000000000,,,,,
1779288971.951748,,,,1779288971.951551914,0.751136116,-0.009323055,-1.068608049,-0.076587236
1779288971.952544,0.043214702,0.360427795,0.000000000,,,,,
1779288971.952592,,,,1779288971.952490568,0.751127506,-0.009282974,-1.068678772,-0.076252944
1779288971.953505,0.043186939,0.360195284,0.000000000,,,,,
1779288971.953626,,,,1779288971.953463793,0.751118378,-0.009240311,-1.068753749,-0.075897114
1779288971.954403,0.043155468,0.359931716,0.000000000,,,,,
1779288971.954437,,,,1779288971.954315186,0.751110618,-0.009203928,-1.068817479,-0.075593671
1779288971.955267,0.043121933,0.359650864,0.000000000,,,,,
1779288971.955353,,,,1779288971.955231190,0.751102119,-0.009163937,-1.068887276,-0.075260130
1779288971.956263,,,,1779288971.956146717,0.751093861,-0.009124937,-1.068955093,-0.074934859
1779288971.956303,0.043093310,0.359411150,0.000000000,,,,,
1779288971.957235,,,,1779288971.957132578,0.751084776,-0.009081860,-1.069029695,-0.074575584
1779288971.957275,0.043061817,0.359147406,0.000000000,,,,,
1779288971.958030,0.043628288,0.356063114,0.000000000,,,,,
1779288971.958122,,,,1779288971.957993269,0.751077035,-0.009044516,-1.069093266,-0.074270815
1779288971.959073,,,,1779288971.958975315,0.751068212,-0.009002376,-1.069165713,-0.073919352
1779288971.959114,0.042997083,0.358605278,0.000000000,,,,,
1779288971.959971,0.042967482,0.358364081,0.000000000,,,,,
1779288971.960029,,,,1779288971.959874868,0.751060131,-0.008963640,-1.069232062,-0.073596279
1779288971.960776,0.042934164,0.358085065,0.000000000,,,,,
1779288971.960905,,,,1779288971.960729599,0.751052507,-0.008926975,-1.069294650,-0.073290485
1779288971.961775,0.042934164,0.358085065,0.000000000,,,,,
1779288971.961845,,,,1779288971.961685419,0.751044355,-0.008887593,-1.069361575,-0.072962027
1779288971.962819,,,,1779288971.962621927,0.751035934,-0.008846755,-1.069430700,-0.072621425
1779288971.962839,0.042903509,0.357828341,0.000000000,,,,,
1779288971.963551,0.042843238,0.357323602,0.000000000,,,,,
1779288971.963627,,,,1779288971.963498831,0.751028208,-0.008809181,-1.069494116,-0.072308047
1779288971.964529,,,,1779288971.964420795,0.751019942,-0.008768791,-1.069561965,-0.071971185
1779288971.964570,0.042843238,0.357323602,0.000000000,,,,,
1779288971.965440,0.042780973,0.356802162,0.000000000,,,,,
1779288971.965479,,,,1779288971.965381861,0.751011710,-0.008728445,-1.069629523,-0.071634692
1779288971.966363,0.042780973,0.356802162,0.000000000,,,,,
1779288971.966427,,,,1779288971.966273546,0.751003897,-0.008689983,-1.069693638,-0.071313907
1779288971.967250,,,,1779288971.967152119,0.750996336,-0.008652653,-1.069755687,-0.071002569
1779288971.967293,0.042716735,0.356264214,0.000000000,,,,,
1779288971.968146,0.043210361,0.353572911,0.000000000,,,,,
1779288971.968261,,,,1779288971.968074322,0.750988402,-0.008612848,-1.069820793,-0.070676865
1779288971.969026,0.042656317,0.355758256,0.000000000,,,,,
1779288971.969128,,,,1779288971.968987465,0.750980592,-0.008573995,-1.069884874,-0.070352821
1779288971.970070,,,,1779288971.969986916,0.750971939,-0.008530756,-1.069955874,-0.069992205
1779288971.970112,0.042624446,0.355497658,0.000000000,,,,,
1779288971.970922,0.042593402,0.355237695,0.000000000,,,,,
1779288971.970962,,,,1779288971.970865011,0.750964485,-0.008493378,-1.070017022,-0.069680465
1779288971.971838,0.042593402,0.355237695,0.000000000,,,,,
1779288971.971918,,,,1779288971.971760988,0.750957132,-0.008456342,-1.070077344,-0.069371571
1779288971.972770,,,,1779288971.972693205,0.750949112,-0.008415812,-1.070143132,-0.069033549
1779288971.972789,0.042528893,0.354697487,0.000000000,,,,,
1779288971.973625,0.042499210,0.354448915,0.000000000,,,,,
1779288971.973795,,,,1779288971.973578453,0.750941514,-0.008377265,-1.070205454,-0.068712062
1779288971.974563,0.042466700,0.354176680,0.000000000,,,,,
1779288971.974659,,,,1779288971.974514484,0.750933873,-0.008338354,-1.070268116,-0.068387540
1779288971.975522,0.042435752,0.353917516,0.000000000,,,,,
1779288971.975569,,,,1779288971.975486517,0.750925728,-0.008296693,-1.070334914,-0.068040082
1779288971.976430,,,,1779288971.976333857,0.750918723,-0.008260731,-1.070392362,-0.067740157
1779288971.976473,0.042404481,0.353655655,0.000000000,,,,,
1779288971.977487,0.042370965,0.353374996,0.000000000,,,,,
1779288971.977530,,,,1779288971.977308273,0.750911133,-0.008221617,-1.070454595,-0.067413942
1779288971.978302,,,,1779288971.978171587,0.750903886,-0.008184126,-1.070514008,-0.067101272
1779288971.978346,0.042342008,0.353132519,0.000000000,,,,,
1779288971.979234,,,,1779288971.979103804,0.750896379,-0.008145127,-1.070575557,-0.066776020
1779288971.979276,0.042310484,0.352868537,0.000000000,,,,,
1779288971.980187,,,,1779288971.980044127,0.750888890,-0.008106040,-1.070636946,-0.066450031
1779288971.980221,0.042310484,0.352868537,0.000000000,,,,,
1779288971.981037,0.042800967,0.349771344,0.000000000,,,,,
1779288971.981088,,,,1779288971.980936289,0.750881557,-0.008067133,-1.070697061,-0.066132083
1779288971.981909,0.042217149,0.352086977,0.000000000,,,,,
1779288971.982024,,,,1779288971.981849194,0.750874298,-0.008028962,-1.070756567,-0.065813742
1779288971.982755,0.042185576,0.351829143,0.000000000,,,,,
1779288971.982853,,,,1779288971.982713938,0.750866996,-0.007990411,-1.070816417,-0.065492223
1779288971.983763,,,,1779288971.983666182,0.750859617,-0.007951262,-1.070876890,-0.065165726
1779288971.983805,0.042185576,0.351829143,0.000000000,,,,,
1779288971.984769,0.042123415,0.351308640,0.000000000,,,,,
1779288971.984856,,,,1779288971.984649897,0.750851832,-0.007909804,-1.070940687,-0.064819964
1779288971.985607,0.042091646,0.351042616,0.000000000,,,,,
1779288971.985672,,,,1779288971.985512257,0.750845087,-0.007873746,-1.070995958,-0.064519239
1779288971.986540,,,,1779288971.986435413,0.750837640,-0.007833767,-1.071056971,-0.064185819
1779288971.986559,0.042057972,0.350760651,0.000000000,,,,,
1779288971.987395,0.042028659,0.350515197,0.000000000,,,,,
1779288971.987425,,,,1779288971.987350941,0.750830574,-0.007795673,-1.071114860,-0.063868118
1779288971.988285,0.042028659,0.350515197,0.000000000,,,,,
1779288971.988376,,,,1779288971.988245964,0.750823578,-0.007757767,-1.071172177,-0.063551987
1779288971.989227,0.041965099,0.349982978,0.000000000,,,,,
1779288971.989254,,,,1779288971.989177704,0.750816322,-0.007718316,-1.071231613,-0.063222968
1779288971.990135,0.041934190,0.349724165,0.000000000,,,,,
1779288971.990267,,,,1779288971.990091324,0.750809335,-0.007680167,-1.071288839,-0.062904816
1779288971.991080,0.041901994,0.349454582,0.000000000,,,,,
1779288971.991144,,,,1779288971.991014242,0.750802224,-0.007641174,-1.071347075,-0.062579618
1779288971.992010,,,,1779288971.991943598,0.750795312,-0.007603109,-1.071403678,-0.062262167
1779288971.992053,0.041870832,0.349193655,0.000000000,,,,,
1779288971.993109,0.041838950,0.348926693,0.000000000,,,,,
1779288971.993199,,,,1779288971.992982864,0.750788300,-0.007564324,-1.071461096,-0.061938704
1779288971.993928,0.042328296,0.345818353,0.000000000,,,,,
1779288971.993965,,,,1779288971.993778706,0.750781632,-0.007526828,-1.071515692,-0.061632369
1779288971.994724,0.041776024,0.348399800,0.000000000,,,,,
1779288971.994766,,,,1779288971.994662285,0.750774859,-0.007489044,-1.071571150,-0.061317260
1779288971.995664,0.041745196,0.348148061,0.000000000,,,,,
1779288971.995850,,,,1779288971.995610714,0.750767913,-0.007450125,-1.071628012,-0.060992687
1779288971.996639,,,,1779288971.996525764,0.750761032,-0.007411393,-1.071684345,-0.060669668
1779288971.996662,0.041714185,0.347888410,0.000000000,,,,,
1779288971.997566,,,,1779288971.997484207,0.750753908,-0.007371110,-1.071742653,-0.060333717
1779288971.997611,0.041682212,0.347620700,0.000000000,,,,,
1779288971.998486,,,,1779288971.998383760,0.750747341,-0.007333328,-1.071796404,-0.060025327
1779288971.998527,0.042192436,0.344386736,0.000000000,,,,,
1779288971.999368,,,,1779288971.999251604,0.750741069,-0.007297561,-1.071847736,-0.059727037
1779288971.999410,0.041617202,0.347076370,0.000000000,,,,,
1779288972.000213,0.041585987,0.346821732,0.000000000,,,,,
1779288972.000248,,,,1779288972.000164270,0.750734392,-0.007259309,-1.071902381,-0.059408020
1779288972.001126,0.041556491,0.346574773,0.000000000,,,,,
1779288972.001235,,,,1779288972.001065254,0.750727866,-0.007221757,-1.071955781,-0.059094847
1779288972.002018,0.041524917,0.346310401,0.000000000,,,,,
1779288972.002114,,,,1779288972.001977682,0.750721297,-0.007183785,-1.072009530,-0.058778166
1779288972.003054,,,,1779288972.002946377,0.750714306,-0.007143175,-1.072066725,-0.058439486
1779288972.003097,0.041493891,0.346050628,0.000000000,,,,,
1779288972.003987,,,,1779288972.003850937,0.750708153,-0.007107276,-1.072117064,-0.058140095
1779288972.004034,0.041462488,0.345787696,0.000000000,,,,,
1779288972.004866,,,,1779288972.004751444,0.750701656,-0.007069173,-1.072170201,-0.057822329
1779288972.004906,0.041462488,0.345787696,0.000000000,,,,,
1779288972.005786,,,,1779288972.005668402,0.750695197,-0.007031143,-1.072223026,-0.057505166
1779288972.005831,0.041399123,0.345257159,0.000000000,,,,,
1779288972.006655,0.041367517,0.344992529,0.000000000,,,,,
1779288972.006776,,,,1779288972.006598473,0.750688623,-0.006992250,-1.072276786,-0.057180814
1779288972.007617,0.041335946,0.344728192,0.000000000,,,,,
1779288972.007686,,,,1779288972.007545233,0.750682203,-0.006954086,-1.072329286,-0.056862533
1779288972.008682,0.041303627,0.344457600,0.000000000,,,,,
1779288972.008732,,,,1779288972.008535862,0.750675546,-0.006914323,-1.072383708,-0.056530928
1779288972.009679,0.041842209,0.341505313,0.000000000,,,,,
1779288972.009754,,,,1779288972.009626627,0.750668260,-0.006869942,-1.072443285,-0.056168700
1779288972.010381,,,,1779288972.010284662,0.750663358,-0.006839969,-1.072483361,-0.055924553
1779288972.010426,0.041825750,0.340692993,0.000000000,,,,,
1779288972.011236,0.041201682,0.343611985,0.000000000,,,,,
1779288972.011304,,,,1779288972.011183500,0.750657296,-0.006803259,-1.072532917,-0.055618398
1779288972.012208,,,,1779288972.012135506,0.750650616,-0.006762584,-1.072587522,-0.055279176
1779288972.012225,0.041176611,0.343407914,0.000000000,,,,,
1779288972.013007,0.041145962,0.343151315,0.000000000,,,,,
1779288972.013097,,,,1779288972.012966156,0.750645046,-0.006728524,-1.072633047,-0.054995118
1779288972.014106,,,,1779288972.013997316,0.750638022,-0.006685327,-1.072690452,-0.054634864
1779288972.014147,0.041111968,0.342866698,0.000000000,,,,,
1779288972.014908,0.041083477,0.342628165,0.000000000,,,,,
1779288972.014978,,,,1779288972.014835835,0.750632523,-0.006651361,-1.072735387,-0.054351599
1779288972.015864,,,,1779288972.015763760,0.750626402,-0.006613369,-1.072785400,-0.054034754
1779288972.015903,0.041047305,0.342325316,0.000000000,,,,,
1779288972.016743,0.041018838,0.342086986,0.000000000,,,,,
1779288972.016881,,,,1779288972.016672850,0.750620460,-0.006576309,-1.072833940,-0.053725682
1779288972.017665,,,,1779288972.017576694,0.750614519,-0.006539043,-1.072882468,-0.053414893
1779288972.017708,0.041018838,0.342086986,0.000000000,,,,,
1779288972.018598,0.040986967,0.341820154,0.000000000,,,,,
1779288972.018662,,,,1779288972.018511534,0.750608459,-0.006500831,-1.072931970,-0.053096215
1779288972.019464,0.040924524,0.341297361,0.000000000,,,,,
1779288972.019590,,,,1779288972.019422054,0.750602568,-0.006463534,-1.072980076,-0.052785168
1779288972.020387,0.040892372,0.341028184,0.000000000,,,,,
1779288972.020486,,,,1779288972.020346642,0.750596622,-0.006425694,-1.073028630,-0.052469592
1779288972.021290,0.040860966,0.340765244,0.000000000,,,,,
1779288972.021403,,,,1779288972.021249771,0.750590848,-0.006388763,-1.073075774,-0.052161605
1779288972.022268,,,,1779288972.022191525,0.750584944,-0.006350811,-1.073123966,-0.051845101
1779288972.022310,0.040829072,0.340498222,0.000000000,,,,,
1779288972.023286,,,,1779288972.023131609,0.750579158,-0.006313416,-1.073171201,-0.051533243
1779288972.023305,0.040797915,0.340237379,0.000000000,,,,,
1779288972.024131,0.040765867,0.339969067,0.000000000,,,,,
1779288972.024205,,,,1779288972.024047613,0.750573400,-0.006276018,-1.073218190,-0.051221362
1779288972.025135,,,,1779288972.025007725,0.750567501,-0.006237493,-1.073266330,-0.050900078
1779288972.025175,0.040734258,0.339704444,0.000000000,,,,,
1779288972.026042,0.040702618,0.339439552,0.000000000,,,,,
1779288972.026187,,,,1779288972.025955915,0.750561459,-0.006197815,-1.073315626,-0.050569184
1779288972.026834,0.041213154,0.336182534,0.000000000,,,,,
1779288972.026889,,,,1779288972.026770592,0.750556495,-0.006164629,-1.073356128,-0.050298478
1779288972.027713,0.040636356,0.338884810,0.000000000,,,,,
1779288972.027760,,,,1779288972.027642965,0.750550944,-0.006127815,-1.073401417,-0.049991472
1779288972.028678,,,,1779288972.028552532,0.750545404,-0.006090853,-1.073446608,-0.049683229
1779288972.028718,0.040636356,0.338884810,0.000000000,,,,,
1779288972.029565,0.040576871,0.338392889,0.000000000,,,,,
1779288972.029600,,,,1779288972.029484034,0.750539803,-0.006053312,-1.073492285,-0.049370153
1779288972.030496,0.040545449,0.338129837,0.000000000,,,,,
1779288972.030559,,,,1779288972.030402422,0.750534295,-0.006016191,-1.073537201,-0.049060584
1779288972.031537,0.040513509,0.337862438,0.000000000,,,,,
1779288972.031572,,,,1779288972.031380415,0.750528849,-0.005979287,-1.073581611,-0.048752819
1779288972.032309,0.040988766,0.334811461,0.000000000,,,,,
1779288972.032422,,,,1779288972.032238007,0.750523390,-0.005941627,-1.073626121,-0.048445203
1779288972.033193,0.040450438,0.337334430,0.000000000,,,,,
1779288972.033232,,,,1779288972.033135653,0.750518058,-0.005905105,-1.073669586,-0.048140631
1779288972.034249,,,,1779288972.034150600,0.750512112,-0.005864124,-1.073718051,-0.047798863
1779288972.034270,0.040418238,0.337071324,0.000000000,,,,,
1779288972.035194,,,,1779288972.035039425,0.750507187,-0.005830003,-1.073758194,-0.047514309
1779288972.035221,0.040387047,0.336810217,0.000000000,,,,,
1779288972.036016,0.040856768,0.334226976,0.000000000,,,,,
1779288972.036077,,,,1779288972.035947084,0.750501756,-0.005791695,-1.073802450,-0.047200936
1779288972.037042,,,,1779288972.036913395,0.750496185,-0.005752642,-1.073847850,-0.046875246
1779288972.037063,0.040322816,0.336272503,0.000000000,,,,,
1779288972.037870,0.040289939,0.336003385,0.000000000,,,,,
1779288972.037953,,,,1779288972.037762165,0.750491380,-0.005718793,-1.073886994,-0.046592958
1779288972.038775,0.040256457,0.335723096,0.000000000,,,,,
1779288972.038843,,,,1779288972.038691282,0.750486150,-0.005681734,-1.073929602,-0.046283900
1779288972.039768,,,,1779288972.039594650,0.750480978,-0.005644881,-1.073971721,-0.045976567
1779288972.039812,0.040227412,0.335479952,0.000000000,,,,,
1779288972.040632,,,,1779288972.040538311,0.750475655,-0.005606714,-1.074015075,-0.045658268
1779288972.040672,0.040195584,0.335213501,0.000000000,,,,,
