__time,/desired_joint_accelerations/data[0],/desired_joint_accelerations/data[1],/desired_joint_accelerations/layout/data_offset,/joint_accelerations/data[0],/joint_accelerations/data[1],/joint_accelerations/layout/data_offset,/joint_states/header/stamp,/joint_states/joint_1/position,/joint_states/joint_1/velocity,/joint_states/joint_2/position,/joint_states/joint_2/velocity
1781199603.942967,,,,-0.001227420,-0.011724503,0.000000000,,,,,
1781199603.942969,,,,,,,1781199603.942864180,0.998720828,0.002509273,0.987587245,0.024163272
1781199603.944086,-0.001230101,-0.011750517,0.000000000,,,,,,,,
1781199603.944165,,,,-0.001228760,-0.011737505,0.000000000,,,,,
1781199603.944179,,,,,,,1781199603.943984509,0.998723552,0.002507938,0.987613476,0.024150523
1781199603.945110,-0.001231490,-0.011763999,0.000000000,,,,,,,,
1781199603.945124,,,,-0.001294884,-0.011089062,0.000000000,,,,,
1781199603.945126,,,,,,,1781199603.945054054,0.998726330,0.002506503,0.987640233,0.024138231
1781199603.946151,-0.001232833,-0.011778464,0.000000000,,,,,,,,
1781199603.946166,,,,-0.001295900,-0.011097203,0.000000000,,,,,
1781199603.946168,,,,,,,1781199603.946040392,0.998728773,0.002505239,0.987663756,0.024127412
1781199603.947256,-0.001234012,-0.011791168,0.000000000,,,,,,,,
1781199603.947273,,,,-0.001232833,-0.011778464,0.000000000,,,,,
1781199603.947274,,,,,,,1781199603.947133780,0.998731509,0.002503892,0.987690112,0.024114539
1781199603.948153,,,,-0.001299391,-0.011126306,0.000000000,,,,,
1781199603.948207,-0.001235401,-0.011804650,0.000000000,,,,,,,,
1781199603.948212,,,,,,,1781199603.948116302,0.998733966,0.002502616,0.987713773,0.024103617
1781199603.949240,-0.001236583,-0.011817390,0.000000000,,,,,,,,
1781199603.949253,,,,-0.001235401,-0.011804650,0.000000000,,,,,
1781199603.949255,,,,,,,1781199603.949151278,0.998736576,0.002501328,0.987738905,0.024091302
1781199603.950332,,,,-0.001236583,-0.011817390,0.000000000,,,,,
1781199603.950349,,,,,,,1781199603.950242281,0.998739269,0.002499995,0.987764851,0.024078568
1781199603.950362,-0.001237903,-0.011830207,0.000000000,,,,,,,,
1781199603.951397,-0.001239265,-0.011843419,0.000000000,,,,,,,,
1781199603.951411,,,,-0.001302221,-0.011174753,0.000000000,,,,,
1781199603.951414,,,,,,,1781199603.951319218,0.998742009,0.002498567,0.987791236,0.024066317
1781199603.952443,-0.001240576,-0.011857553,0.000000000,,,,,,,,
1781199603.952457,,,,-0.001303036,-0.011184642,0.000000000,,,,,
1781199603.952459,,,,,,,1781199603.952357292,0.998744626,0.002497202,0.987816445,0.024054595
1781199603.953476,-0.001241828,-0.011871040,0.000000000,,,,,,,,
1781199603.953492,,,,-0.001301526,-0.011226462,0.000000000,,,,,
1781199603.953494,,,,,,,1781199603.953404665,0.998747222,0.002495848,0.987841451,0.024042919
1781199603.954486,-0.001243070,-0.011884370,0.000000000,,,,,,,,
1781199603.954523,,,,-0.001241828,-0.011871040,0.000000000,,,,,
1781199603.954534,,,,,,,1781199603.954448223,0.998749835,0.002494547,0.987866631,0.024030480
1781199603.955498,,,,-0.001243070,-0.011884370,0.000000000,,,,,
1781199603.955534,-0.001244382,-0.011897111,0.000000000,,,,,,,,
1781199603.955536,,,,,,,1781199603.955434561,0.998752277,0.002493330,0.987890150,0.024018843
1781199603.956639,-0.001245607,-0.011908993,0.000000000,,,,,,,,
1781199603.956654,,,,-0.001244382,-0.011897111,0.000000000,,,,,
1781199603.956657,,,,,,,1781199603.956539869,0.998755041,0.002491950,0.987916777,0.024005647
1781199603.957592,,,,-0.001311987,-0.011236297,0.000000000,,,,,
1781199603.957619,,,,,,,1781199603.957520485,0.998757461,0.002490675,0.987940095,0.023994728
1781199603.957684,-0.001246990,-0.011922424,0.000000000,,,,,,,,
1781199603.958594,,,,-0.001245607,-0.011908993,0.000000000,,,,,
1781199603.958631,,,,,,,1781199603.958560705,0.998760067,0.002489371,0.987965201,0.023982261
1781199603.958694,-0.001248136,-0.011934822,0.000000000,,,,,,,,
1781199603.959790,-0.001249438,-0.011947461,0.000000000,,,,,,,,
1781199603.959804,,,,-0.001248136,-0.011934822,0.000000000,,,,,
1781199603.959807,,,,,,,1781199603.959669828,0.998762816,0.002487992,0.987991681,0.023969076
1781199603.960775,-0.001250808,-0.011960756,0.000000000,,,,,,,,
1781199603.960791,,,,-0.001315483,-0.011277031,0.000000000,,,,,
1781199603.960794,,,,,,,1781199603.960708618,0.998765365,0.002486643,0.988016238,0.023957516
1781199603.961854,,,,-0.001250808,-0.011960756,0.000000000,,,,,
1781199603.961869,,,,,,,1781199603.961788654,0.998768105,0.002485264,0.988042642,0.023944327
1781199603.961880,-0.001252008,-0.011973754,0.000000000,,,,,,,,
1781199603.962842,,,,-0.001318042,-0.011304425,0.000000000,,,,,
1781199603.962871,-0.001253369,-0.011986969,0.000000000,,,,,,,,
1781199603.962873,,,,,,,1781199603.962786198,0.998770588,0.002483947,0.988066558,0.023933031
1781199603.963948,-0.001254534,-0.011999588,0.000000000,,,,,,,,
1781199603.963963,,,,-0.001253369,-0.011986969,0.000000000,,,,,
1781199603.963965,,,,,,,1781199603.963881016,0.998773279,0.002482588,0.988092486,0.023920037
1781199603.964945,-0.001255867,-0.012012523,0.000000000,,,,,,,,
1781199603.964967,,,,-0.001319471,-0.011342039,0.000000000,,,,,
1781199603.964989,,,,,,,1781199603.964921951,0.998775878,0.002481206,0.988117535,0.023908154
1781199603.966030,,,,-0.001316844,-0.011384160,0.000000000,,,,,
1781199603.966053,-0.001257084,-0.012025689,0.000000000,,,,,,,,
1781199603.966055,,,,,,,1781199603.965936661,0.998778387,0.002479873,0.988141715,0.023896635
1781199603.967105,-0.001258261,-0.012038350,0.000000000,,,,,,,,
1781199603.967120,,,,-0.001316119,-0.011417921,0.000000000,,,,,
1781199603.967122,,,,,,,1781199603.966995001,0.998780978,0.002478498,0.988166680,0.023884700
1781199603.968099,-0.001259476,-0.012051381,0.000000000,,,,,,,,
1781199603.968115,,,,-0.001258261,-0.012038350,0.000000000,,,,,
1781199603.968117,,,,,,,1781199603.968004227,0.998783483,0.002477225,0.988190823,0.023872526
1781199603.969197,-0.001260709,-0.012063349,0.000000000,,,,,,,,
1781199603.969211,,,,-0.001259476,-0.012051381,0.000000000,,,,,
1781199603.969213,,,,,,,1781199603.969111443,0.998786236,0.002475825,0.988217350,0.023859127
1781199603.970201,,,,-0.001260709,-0.012063349,0.000000000,,,,,
1781199603.970220,,,,,,,1781199603.970098257,0.998788671,0.002474584,0.988240819,0.023847255
1781199603.970233,-0.001262061,-0.012076477,0.000000000,,,,,,,,
1781199603.971291,-0.001263256,-0.012088074,0.000000000,,,,,,,,
1781199603.971308,,,,-0.001262061,-0.012076477,0.000000000,,,,,
1781199603.971310,,,,,,,1781199603.971211672,0.998791406,0.002473189,0.988267170,0.023833903
1781199603.972288,-0.001264595,-0.012101073,0.000000000,,,,,,,,
1781199603.972302,,,,-0.001329517,-0.011419545,0.000000000,,,,,
1781199603.972304,,,,,,,1781199603.972219944,0.998793909,0.002471842,0.988291295,0.023822338
1781199603.973299,,,,-0.001264595,-0.012101073,0.000000000,,,,,
1781199603.973325,-0.001265751,-0.012113633,0.000000000,,,,,,,,
1781199603.973328,,,,,,,1781199603.973243475,0.998796416,0.002470559,0.988315454,0.023810060
1781199603.974385,,,,-0.001326510,-0.011498410,0.000000000,,,,,
1781199603.974413,-0.001266975,-0.012125514,0.000000000,,,,,,,,
1781199603.974422,,,,,,,1781199603.974347591,0.998799170,0.002469080,0.988341998,0.023797234
1781199603.975388,-0.001268250,-0.012139232,0.000000000,,,,,,,,
1781199603.975403,,,,-0.001332238,-0.011459064,0.000000000,,,,,
1781199603.975417,,,,,,,1781199603.975352526,0.998801639,0.002467747,0.988365799,0.023785768
1781199603.976489,,,,-0.001268250,-0.012139232,0.000000000,,,,,
1781199603.976516,-0.001269386,-0.012151567,0.000000000,,,,,,,,
1781199603.976518,,,,,,,1781199603.976438522,0.998804344,0.002466356,0.988391873,0.023772453
1781199603.977561,-0.001270700,-0.012164326,0.000000000,,,,,,,,
1781199603.977575,,,,-0.001269386,-0.012151567,0.000000000,,,,,
1781199603.977577,,,,,,,1781199603.977469683,0.998806911,0.002465034,0.988416616,0.023759799
1781199603.978673,,,,-0.001332946,-0.011533544,0.000000000,,,,,
1781199603.978686,,,,,,,1781199603.978536844,0.998809500,0.002463633,0.988441570,0.023747680
1781199603.978698,-0.001271945,-0.012176415,0.000000000,,,,,,,,
1781199603.979620,-0.001273133,-0.012189249,0.000000000,,,,,,,,
1781199603.979635,,,,-0.001270700,-0.012164326,0.000000000,,,,,
1781199603.979638,,,,,,,1781199603.979511738,0.998811918,0.002462385,0.988464882,0.023735733
1781199603.980692,-0.001274304,-0.012200614,0.000000000,,,,,,,,
1781199603.980707,,,,-0.001273133,-0.012189249,0.000000000,,,,,
1781199603.980709,,,,,,,1781199603.980597496,0.998814561,0.002461018,0.988490349,0.023722647
1781199603.981798,-0.001275579,-0.012212996,0.000000000,,,,,,,,
1781199603.981814,,,,-0.001338671,-0.011552498,0.000000000,,,,,
1781199603.981826,,,,,,,1781199603.981686831,0.998817280,0.002459538,0.988516564,0.023709873
1781199603.982801,-0.001276818,-0.012226438,0.000000000,,,,,,,,
1781199603.982820,,,,-0.001340151,-0.011553115,0.000000000,,,,,
1781199603.982822,,,,,,,1781199603.982743979,0.998819807,0.002458161,0.988540923,0.023697998
1781199603.983818,-0.001277967,-0.012238921,0.000000000,,,,,,,,
1781199603.983832,,,,-0.001336772,-0.011611303,0.000000000,,,,,
1781199603.983834,,,,,,,1781199603.983743668,0.998822290,0.002456810,0.988564862,0.023686263
1781199603.984926,,,,-0.001277967,-0.012238921,0.000000000,,,,,
1781199603.984942,,,,,,,1781199603.984841347,0.998824979,0.002455410,0.988590786,0.023672860
1781199603.984954,-0.001279099,-0.012251125,0.000000000,,,,,,,,
1781199603.985904,,,,-0.001344835,-0.011589933,0.000000000,,,,,
1781199603.985919,,,,,,,1781199603.985832453,0.998827426,0.002454069,0.988614383,0.023661302
1781199603.985931,-0.001280389,-0.012263646,0.000000000,,,,,,,,
1781199603.987001,,,,-0.001280389,-0.012263646,0.000000000,,,,,
1781199603.987035,-0.001281495,-0.012275685,0.000000000,,,,,,,,
1781199603.987037,,,,,,,1781199603.986932755,0.998830100,0.002452673,0.988640165,0.023647932
1781199603.987984,,,,-0.001346968,-0.011617795,0.000000000,,,,,
1781199603.988002,,,,,,,1781199603.987900972,0.998832504,0.002451352,0.988663344,0.023636539
1781199603.988014,-0.001282773,-0.012288097,0.000000000,,,,,,,,
1781199603.989090,-0.001283856,-0.012299883,0.000000000,,,,,,,,
1781199603.989105,,,,-0.001281495,-0.012275685,0.000000000,,,,,
1781199603.989107,,,,,,,1781199603.988988161,0.998835208,0.002449938,0.988689414,0.023622991
1781199603.990058,,,,-0.001350147,-0.011634749,0.000000000,,,,,
1781199603.990100,,,,,,,1781199603.990019560,0.998837688,0.002448570,0.988713336,0.023611204
1781199603.990113,-0.001285145,-0.012312406,0.000000000,,,,,,,,
1781199603.991122,-0.001286258,-0.012324539,0.000000000,,,,,,,,
1781199603.991134,,,,-0.001283856,-0.012299883,0.000000000,,,,,
1781199603.991137,,,,,,,1781199603.991055489,0.998840244,0.002447229,0.988737980,0.023598359
1781199603.992191,-0.001287473,-0.012336339,0.000000000,,,,,,,,
1781199603.992209,,,,-0.001348907,-0.011694404,0.000000000,,,,,
1781199603.992211,,,,,,,1781199603.992096663,0.998842804,0.002445817,0.988762664,0.023586120
1781199603.993233,,,,-0.001287473,-0.012336339,0.000000000,,,,,
1781199603.993297,-0.001288621,-0.012348784,0.000000000,,,,,,,,
1781199603.993312,,,,,,,1781199603.993202209,0.998845502,0.002444396,0.988788685,0.023572502
1781199603.994286,-0.001289898,-0.012361187,0.000000000,,,,,,,,
1781199603.994299,,,,-0.001354904,-0.011683244,0.000000000,,,,,
1781199603.994301,,,,,,,1781199603.994237900,0.998848051,0.002442982,0.988813270,0.023560311
1781199603.995333,-0.001291034,-0.012373581,0.000000000,,,,,,,,
1781199603.995348,,,,-0.001289898,-0.012361187,0.000000000,,,,,
1781199603.995359,,,,,,,1781199603.995294809,0.998850629,0.002441621,0.988838127,0.023547262
1781199603.996401,-0.001292249,-0.012385389,0.000000000,,,,,,,,
1781199603.996425,,,,-0.001354390,-0.011736891,0.000000000,,,,,
1781199603.996427,,,,,,,1781199603.996327400,0.998853146,0.002440224,0.988862406,0.023535154
1781199603.997357,,,,-0.001352549,-0.011771073,0.000000000,,,,,
1781199603.997386,-0.001293370,-0.012397560,0.000000000,,,,,,,,
1781199603.997389,,,,,,,1781199603.997305155,0.998855512,0.002438912,0.988885225,0.023523736
1781199603.998486,-0.001294423,-0.012408961,0.000000000,,,,,,,,
1781199603.998497,,,,-0.001293370,-0.012397560,0.000000000,,,,,
1781199603.998499,,,,,,,1781199603.998436213,0.998858268,0.002437449,0.988911805,0.023509719
1781199603.999487,,,,-0.001362452,-0.011729343,0.000000000,,,,,
1781199603.999502,,,,,,,1781199603.999431610,0.998860703,0.002436087,0.988935298,0.023497992
1781199603.999550,-0.001295717,-0.012421524,0.000000000,,,,,,,,
1781199604.000604,-0.001296790,-0.012433290,0.000000000,,,,,,,,
1781199604.000619,,,,-0.001294423,-0.012408961,0.000000000,,,,,
1781199604.000622,,,,,,,1781199604.000511646,0.998863338,0.002434687,0.988960708,0.023484566
1781199604.001628,-0.001298024,-0.012445274,0.000000000,,,,,,,,
1781199604.001642,,,,-0.001296790,-0.012433290,0.000000000,,,,,
1781199604.001644,,,,,,,1781199604.001530886,0.998865789,0.002433380,0.988984352,0.023472042
1781199604.002739,-0.001299169,-0.012456393,0.000000000,,,,,,,,
1781199604.002753,,,,-0.001298024,-0.012445274,0.000000000,,,,,
1781199604.002756,,,,,,,1781199604.002652407,0.998868512,0.002431927,0.989010618,0.023458107
1781199604.003735,-0.001300439,-0.012468725,0.000000000,,,,,,,,
1781199604.003751,,,,-0.001366448,-0.011784100,0.000000000,,,,,
1781199604.003752,,,,,,,1781199604.003655195,0.998870996,0.002430530,0.989034579,0.023446063
1781199604.004713,,,,-0.001299169,-0.012456393,0.000000000,,,,,
1781199604.004728,,,,,,,1781199604.004623890,0.998873344,0.002429275,0.989057233,0.023434022
1781199604.004780,-0.001301526,-0.012480643,0.000000000,,,,,,,,
1781199604.005772,-0.001302619,-0.012491255,0.000000000,,,,,,,,
1781199604.005785,,,,-0.001300439,-0.012468725,0.000000000,,,,,
1781199604.005795,,,,,,,1781199604.005714417,0.998875957,0.002427875,0.989082436,0.023420604
1781199604.006817,-0.001303832,-0.012503040,0.000000000,,,,,,,,
1781199604.006835,,,,-0.001302619,-0.012491255,0.000000000,,,,,
1781199604.006848,,,,,,,1781199604.006754398,0.998878446,0.002426539,0.989106446,0.023407792
1781199604.007865,,,,-0.001303832,-0.012503040,0.000000000,,,,,
1781199604.007880,,,,,,,1781199604.007785797,0.998880974,0.002425180,0.989130835,0.023394757
1781199604.007938,-0.001304985,-0.012514237,0.000000000,,,,,,,,
1781199604.008988,-0.001306154,-0.012525592,0.000000000,,,,,,,,
1781199604.009003,,,,-0.001303832,-0.012503040,0.000000000,,,,,
1781199604.009005,,,,,,,1781199604.008916378,0.998883676,0.002423726,0.989156902,0.023380817
1781199604.010005,,,,-0.001373093,-0.011856969,0.000000000,,,,,
1781199604.010026,-0.001307402,-0.012537720,0.000000000,,,,,,,,
1781199604.010029,,,,,,,1781199604.009938717,0.998886201,0.002422295,0.989181264,0.023368457
1781199604.010982,,,,-0.001307402,-0.012537720,0.000000000,,,,,
1781199604.011008,,,,,,,1781199604.010946751,0.998888646,0.002420974,0.989204849,0.023355796
1781199604.011066,-0.001308496,-0.012549721,0.000000000,,,,,,,,
1781199604.012057,,,,-0.001307402,-0.012537720,0.000000000,,,,,
1781199604.012128,-0.001309621,-0.012560645,0.000000000,,,,,,,,
1781199604.012143,,,,,,,1781199604.012017250,0.998891209,0.002419590,0.989229575,0.023342515
1781199604.013072,,,,-0.001308496,-0.012549721,0.000000000,,,,,
1781199604.013096,-0.001310799,-0.012572090,0.000000000,,,,,,,,
1781199604.013099,,,,,,,1781199604.013032675,0.998893729,0.002418226,0.989253886,0.023329437
1781199604.014157,-0.001311955,-0.012583323,0.000000000,,,,,,,,
1781199604.014172,,,,-0.001310799,-0.012572090,0.000000000,,,,,
1781199604.014174,,,,,,,1781199604.014061451,0.998896178,0.002416898,0.989277515,0.023316697
1781199604.015211,,,,-0.001310799,-0.012572090,0.000000000,,,,,
1781199604.015225,,,,,,,1781199604.015127659,0.998898781,0.002415485,0.989302625,0.023303150
1781199604.015291,-0.001313076,-0.012594212,0.000000000,,,,,,,,
1781199604.016276,-0.001314266,-0.012605775,0.000000000,,,,,,,,
1781199604.016292,,,,-0.001311955,-0.012583323,0.000000000,,,,,
1781199604.016294,,,,,,,1781199604.016230345,0.998901414,0.002414054,0.989328026,0.023289426
1781199604.017359,-0.001315468,-0.012617452,0.000000000,,,,,,,,
1781199604.017376,,,,-0.001314266,-0.012605775,0.000000000,,,,,
1781199604.017379,,,,,,,1781199604.017261267,0.998903874,0.002412714,0.989351756,0.023276574
1781199604.018338,,,,-0.001376572,-0.012005792,0.000000000,,,,,
1781199604.018353,,,,,,,1781199604.018254042,0.998906273,0.002411345,0.989374906,0.023264628
1781199604.018461,-0.001316588,-0.012628330,0.000000000,,,,,,,,
1781199604.019416,-0.001317618,-0.012639534,0.000000000,,,,,,,,
1781199604.019430,,,,-0.001315468,-0.012617452,0.000000000,,,,,
1781199604.019432,,,,,,,1781199604.019364834,0.998908978,0.002409868,0.989400997,0.023250469
1781199604.020460,-0.001318846,-0.012651466,0.000000000,,,,,,,,
1781199604.020488,,,,-0.001385144,-0.011968383,0.000000000,,,,,
1781199604.020613,,,,,,,1781199604.020459890,0.998911566,0.002408380,0.989425974,0.023237605
1781199604.021457,,,,-0.001382877,-0.012027546,0.000000000,,,,,
1781199604.021544,-0.001319946,-0.012663579,0.000000000,,,,,,,,
1781199604.021560,,,,,,,1781199604.021400690,0.998913865,0.002407059,0.989448160,0.023226116
1781199604.022559,-0.001320924,-0.012674275,0.000000000,,,,,,,,
1781199604.022581,,,,-0.001318846,-0.012651466,0.000000000,,,,,
1781199604.022594,,,,,,,1781199604.022514820,0.998916537,0.002405594,0.989473937,0.023212066
1781199604.023521,,,,-0.001320924,-0.012674275,0.000000000,,,,,
1781199604.023599,-0.001322131,-0.012686003,0.000000000,,,,,,,,
1781199604.023603,,,,,,,1781199604.023476362,0.998918885,0.002404304,0.989496590,0.023199690
1781199604.024657,-0.001323189,-0.012696281,0.000000000,,,,,,,,
1781199604.024672,,,,-0.001322131,-0.012686003,0.000000000,,,,,
1781199604.024683,,,,,,,1781199604.024618626,0.998921606,0.002402807,0.989522848,0.023185324
1781199604.025596,,,,-0.001391350,-0.012020629,0.000000000,,,,,
1781199604.025668,-0.001324413,-0.012708171,0.000000000,,,,,,,,
1781199604.025684,,,,,,,1781199604.025575638,0.998923916,0.002401469,0.989545137,0.023173762
1781199604.026763,-0.001325384,-0.012718899,0.000000000,,,,,,,,
1781199604.026778,,,,-0.001324413,-0.012708171,0.000000000,,,,,
1781199604.026780,,,,,,,1781199604.026695967,0.998926650,0.002399960,0.989571520,0.023159284
1781199604.027748,-0.001326610,-0.012730805,0.000000000,,,,,,,,
1781199604.027763,,,,-0.001325384,-0.012718899,0.000000000,,,,,
1781199604.027775,,,,,,,1781199604.027713776,0.998929034,0.002398642,0.989594533,0.023146639
1781199604.028851,,,,-0.001326610,-0.012730805,0.000000000,,,,,
1781199604.028876,-0.001327677,-0.012741172,0.000000000,,,,,,,,
1781199604.028879,,,,,,,1781199604.028813839,0.998931671,0.002397183,0.989619977,0.023132636
1781199604.029934,,,,-0.001393836,-0.012085221,0.000000000,,,,,
1781199604.029949,,,,,,,1781199604.029854536,0.998934175,0.002395726,0.989644140,0.023120006
1781199604.030004,-0.001328854,-0.012752613,0.000000000,,,,,,,,
1781199604.030987,-0.001329901,-0.012764146,0.000000000,,,,,,,,
1781199604.031001,,,,-0.001389975,-0.012135685,0.000000000,,,,,
1781199604.031003,,,,,,,1781199604.030890465,0.998936673,0.002394276,0.989668245,0.023107346
1781199604.031961,,,,-0.001329901,-0.012764146,0.000000000,,,,,
1781199604.031986,-0.001330949,-0.012775591,0.000000000,,,,,,,,
1781199604.031989,,,,,,,1781199604.031927347,0.998939119,0.002392917,0.989691855,0.023094297
1781199604.033005,-0.001332036,-0.012786152,0.000000000,,,,,,,,
1781199604.033021,,,,-0.001330949,-0.012775591,0.000000000,,,,,
1781199604.033034,,,,,,,1781199604.032946587,0.998941553,0.002391562,0.989715345,0.023081295
1781199604.033993,,,,-0.001332036,-0.012786152,0.000000000,,,,,
1781199604.034068,,,,,,,1781199604.033965349,0.998943986,0.002390206,0.989738832,0.023068277
1781199604.034093,-0.001333115,-0.012796640,0.000000000,,,,,,,,
1781199604.035142,-0.001334192,-0.012807109,0.000000000,,,,,,,,
1781199604.035160,,,,-0.001332036,-0.012786152,0.000000000,,,,,
1781199604.035162,,,,,,,1781199604.035058022,0.998946567,0.002388767,0.989763740,0.023054463
1781199604.036135,,,,-0.001400200,-0.012174061,0.000000000,,,,,
1781199604.036214,,,,,,,1781199604.036088943,0.998949036,0.002387319,0.989787564,0.023041876
1781199604.036365,-0.001335334,-0.012818203,0.000000000,,,,,,,,
1781199604.037180,-0.001336355,-0.012829439,0.000000000,,,,,,,,
1781199604.037196,,,,-0.001395873,-0.012208759,0.000000000,,,,,
1781199604.037263,,,,,,,1781199604.037123919,0.998951502,0.002385876,0.989811375,0.023029252
1781199604.038307,-0.001337378,-0.012840627,0.000000000,,,,,,,,
1781199604.038321,,,,-0.001336355,-0.012829439,0.000000000,,,,,
1781199604.038323,,,,,,,1781199604.038221121,0.998954174,0.002384378,0.989837166,0.023014875
1781199604.039318,,,,-0.001404844,-0.012173192,0.000000000,,,,,
1781199604.039367,-0.001338553,-0.012852041,0.000000000,,,,,,,,
1781199604.039370,,,,,,,1781199604.039271832,0.998956686,0.002382898,0.989861407,0.023002047
1781199604.040388,-0.001339583,-0.012863453,0.000000000,,,,,,,,
1781199604.040401,,,,-0.001400168,-0.012231615,0.000000000,,,,,
1781199604.040403,,,,,,,1781199604.040313244,0.998959170,0.002381437,0.989885394,0.022989284
1781199604.041359,-0.001340607,-0.012874678,0.000000000,,,,,,,,
1781199604.041374,,,,-0.001339583,-0.012863453,0.000000000,,,,,
1781199604.041376,,,,,,,1781199604.041276455,0.998961448,0.002380155,0.989907385,0.022976973
1781199604.042370,,,,-0.001340607,-0.012874678,0.000000000,,,,,
1781199604.042496,-0.001341603,-0.012884358,0.000000000,,,,,,,,
1781199604.042511,,,,,,,1781199604.042331219,0.998963943,0.002378749,0.989931471,0.022963469
1781199604.043553,,,,-0.001341603,-0.012884358,0.000000000,,,,,
1781199604.043568,,,,,,,1781199604.043444157,0.998966599,0.002377250,0.989957109,0.022949075
1781199604.043646,-0.001342692,-0.012894940,0.000000000,,,,,,,,
1781199604.044546,,,,-0.001341603,-0.012884358,0.000000000,,,,,
1781199604.044624,-0.001343849,-0.012906183,0.000000000,,,,,,,,
1781199604.044640,,,,,,,1781199604.044503212,0.998969119,0.002375827,0.989981432,0.022935411
1781199604.045503,,,,-0.001407480,-0.012274977,0.000000000,,,,,
1781199604.045524,,,,,,,1781199604.045457840,0.998971398,0.002374476,0.990003439,0.022923627
1781199604.045604,-0.001344946,-0.012916843,0.000000000,,,,,,,,
1781199604.046637,-0.001345874,-0.012927065,0.000000000,,,,,,,,
1781199604.046652,,,,-0.001343849,-0.012906183,0.000000000,,,,,
1781199604.046654,,,,,,,1781199604.046575069,0.998973986,0.002373010,0.990028421,0.022909553
1781199604.047619,,,,-0.001345874,-0.012927065,0.000000000,,,,,
1781199604.047649,,,,,,,1781199604.047573566,0.998976376,0.002371654,0.990051497,0.022896524
1781199604.047785,-0.001346997,-0.012937974,0.000000000,,,,,,,,
1781199604.048795,-0.001348030,-0.012948022,0.000000000,,,,,,,,
1781199604.048810,,,,-0.001345874,-0.012927065,0.000000000,,,,,
1781199604.048825,,,,,,,1781199604.048690319,0.998979054,0.002370133,0.990077353,0.022881917
1781199604.049724,,,,-0.001348030,-0.012948022,0.000000000,,,,,
1781199604.049785,,,,,,,1781199604.049682140,0.998981348,0.002368828,0.990099499,0.022869379
1781199604.049800,-0.001349188,-0.012959270,0.000000000,,,,,,,,
1781199604.050761,,,,-0.001349188,-0.012959270,0.000000000,,,,,
1781199604.050798,,,,,,,1781199604.050724745,0.998983825,0.002367417,0.990123407,0.022855823
1781199604.050807,-0.001350176,-0.012968878,0.000000000,,,,,,,,
1781199604.051899,,,,-0.001350176,-0.012968878,0.000000000,,,,,
1781199604.051913,,,,,,,1781199604.051789999,0.998986379,0.002365959,0.990148067,0.022841822
1781199604.051925,-0.001351241,-0.012979230,0.000000000,,,,,,,,
1781199604.052902,-0.001352338,-0.012989889,0.000000000,,,,,,,,
1781199604.052915,,,,-0.001351241,-0.012979230,0.000000000,,,,,
1781199604.052965,,,,,,,1781199604.052852392,0.998988878,0.002364531,0.990172193,0.022828105
1781199604.054000,,,,-0.001352338,-0.012989889,0.000000000,,,,,
1781199604.054016,,,,,,,1781199604.053882360,0.998991243,0.002363178,0.990195021,0.022815107
1781199604.054070,-0.001353409,-0.013000297,0.000000000,,,,,,,,
1781199604.055056,-0.001354420,-0.013010128,0.000000000,,,,,,,,
1781199604.055069,,,,-0.001352338,-0.012989889,0.000000000,,,,,
1781199604.055071,,,,,,,1781199604.054967165,0.998993891,0.002361661,0.990220586,0.022800543
1781199604.056041,-0.001355552,-0.013021128,0.000000000,,,,,,,,
1781199604.056053,,,,-0.001421882,-0.012346637,0.000000000,,,,,
1781199604.056107,,,,,,,1781199604.056007624,0.998996364,0.002360171,0.990244471,0.022787601
1781199604.057072,-0.001356535,-0.013032072,0.000000000,,,,,,,,
1781199604.057086,,,,-0.001416851,-0.012407007,0.000000000,,,,,
1781199604.057088,,,,,,,1781199604.057028770,0.998998683,0.002358778,0.990266861,0.022775404
1781199604.058141,,,,-0.001356535,-0.013032072,0.000000000,,,,,
1781199604.058213,-0.001357461,-0.013042265,0.000000000,,,,,,,,
1781199604.058228,,,,,,,1781199604.058102131,0.999001279,0.002357284,0.990291929,0.022761051
1781199604.059142,,,,-0.001356535,-0.013032072,0.000000000,,,,,
1781199604.059220,-0.001358564,-0.013052980,0.000000000,,,,,,,,
1781199604.059237,,,,,,,1781199604.059102535,0.999003613,0.002355940,0.990314462,0.022748142
1781199604.060280,-0.001359554,-0.013062604,0.000000000,,,,,,,,
1781199604.060299,,,,-0.001358564,-0.013052980,0.000000000,,,,,
1781199604.060313,,,,,,,1781199604.060227156,0.999006295,0.002354393,0.990340362,0.022733271
1781199604.061251,,,,-0.001359554,-0.013062604,0.000000000,,,,,
1781199604.061300,,,,,,,1781199604.061210871,0.999008623,0.002353048,0.990362833,0.022720352
1781199604.061310,-0.001360688,-0.013073633,0.000000000,,,,,,,,
1781199604.062254,,,,-0.001360688,-0.013073633,0.000000000,,,,,
1781199604.062321,,,,,,,1781199604.062212467,0.999010964,0.002351693,0.990385444,0.022707334
1781199604.062346,-0.001361671,-0.013083185,0.000000000,,,,,,,,
1781199604.063462,-0.001362658,-0.013092778,0.000000000,,,,,,,,
1781199604.063473,,,,-0.001360688,-0.013073633,0.000000000,,,,,
1781199604.063508,,,,,,,1781199604.063435316,0.999013817,0.002350041,0.990412991,0.022691463
1781199604.064380,,,,-0.001435785,-0.012377045,0.000000000,,,,,
